"title";"date";"href"
"2554";"Résultats des législatives 2017 : Louis Aliot, le vice-président du FN, élu dans les Pyrénées-Orientales";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-louis-aliot-le-vice-president-du-fn-elu-dans-les-pyrenees-orientales_5147101_5076653.html?xtmc=legislatives&xtcr=591"
"2555";"Législatives 2017 : Marine Le Pen élue, Gilbert Collard réélu, Florian Philippot battu… les résultats des figures du FN";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/le-pen-aliot-les-resultats-des-figures-du-front-national-au-second-tour-des-legislatives_5146685_5076653.html?xtmc=legislatives&xtcr=592"
"2556";"Résultats des législatives 2017 : les Hautes-Pyrénées réélisent Jeanine Dubié (PRG)";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-les-hautes-pyrenees-reelisent-jeanine-dubie-prg_5147105_5076653.html?xtmc=legislatives&xtcr=593"
"2557";"Législatives 2017 : les six faits marquants de la soirée du second tour";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/video/2017/06/19/legislatives-2017-les-six-faits-marquants-de-la-soiree-du-second-tour_5146991_5076653.html?xtmc=legislatives&xtcr=594"
"2558";"Résultats des législatives 2017 : en Lozère, Pierre Morel-A-L’Huissier (LR) réélu";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-lozere-pierre-morel-a-l-huissier-lr-reelu_5147107_5076653.html?xtmc=legislatives&xtcr=595"
"2559";"NKM, Jacob, Riester, Ciotti… Les résultats des Républicains au second tour des législatives";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/jacob-riester-les-resultats-des-republicains-au-second-tour-des-legislatives_5146675_5076653.html?xtmc=legislatives&xtcr=596"
"2560";"Législatives en cartes : le vote blanc et nul multiplié par quatre entre les deux tours";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/19/legislatives-en-cartes-le-vote-blanc-et-nul-multiplie-par-quatre-entre-les-deux-tours_5147117_4355770.html?xtmc=legislatives&xtcr=597"
"2561";"Législatives 2017 : El Khomri, Vallaud-Belkacem, NKM, Philippot… qui sont les grands battus";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-2017-urvoas-sara-nkm-philippot-qui-sont-les-grands-battus-du-second-tour_5146820_5076653.html?xtmc=legislatives&xtcr=598"
"2562";"Législatives 2017 : pour la presse, une victoire claire d’Emmanuel Macron… mais à nuancer";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-2017-pour-la-presse-une-victoire-claire-d-emmanuel-macron-mais-a-nuancer_5146875_5076653.html?xtmc=legislatives&xtcr=599"
"2563";"Elections législatives 2017 : ce qu’il faut retenir des résultats du second tour";"2017-06-19";"http://abonnes.lemonde.fr/politique/article/2017/06/18/resultats-des-legislatives-2017-la-republique-en-marche-modem-obtiennent-une-majorite-absolue-estimee-a-355-sieges_5146653_823448.html?xtmc=legislatives&xtcr=600"
"2564";"Législatives 2017 : une domination moins spectaculaire que prévu pour La République en marche";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/18/legislatives-2017-une-domination-pas-si-ecrasante-pour-emmanuel-macron-et-la-republique-en-marche_5146760_4355770.html?xtmc=legislatives&xtcr=601"
"2565";"Législatives : « Nos élus porteront la responsabilité d’incarner la première force d’opposition », affirme Baroin";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/video/2017/06/19/legislatives-nos-elus-porteront-la-responsabilite-d-incarner-la-premiere-force-d-opposition-affirme-baroin_5146828_5076653.html?xtmc=legislatives&xtcr=602"
"2566";"Résultats des législatives 2017 : à Saint-Barthélemy-Saint-Martin, LR s’impose";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-a-saint-barthelemy-saint-martin-lr-s-impose_5146993_5076653.html?xtmc=legislatives&xtcr=603"
"2567";"Législatives 2017 : François Ruffin élu député dans la Somme";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/legislatives-francois-ruffin-elu-depute-dans-la-somme_5146665_5076653.html?xtmc=legislatives&xtcr=604"
"2568";"Résultats des législatives 2017: dans le Territoire de Belfort, Les Républicains ont bien résisté";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-territoire-de-belfort-les-republicains-ont-bien-resiste_5147132_5076653.html?xtmc=legislatives&xtcr=605"
"2569";"Autour de 57,4 % d’abstention au second tour des législatives 2017, un nouveau record";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/18/autour-de-56-6-d-abstention-au-second-tour-des-legislatives-2017-un-nouveau-record_5146647_4355770.html?xtmc=legislatives&xtcr=606"
"2570";"Résultats des législatives 2017: dans le Pas-de-Calais, Marine Le Pen l’emporte largement";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-pas-de-calais-marine-le-pen-l-emporte-largement_5146933_5076653.html?xtmc=legislatives&xtcr=607"
"2571";"Résultats des législatives 2017: dans les Hauts-de-Seine, Les Républicains sauvent deux sièges";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-les-hauts-de-seine-les-republicains-sauvent-deux-sieges_5146935_5076653.html?xtmc=legislatives&xtcr=608"
"2572";"Résultats des législatives 2017 : en Seine-Saint-Denis, le PS laisse la place à la gauche de la gauche";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-seine-saint-denis-le-ps-laisse-la-place-a-la-gauche-de-la-gauche_5146937_5076653.html?xtmc=legislatives&xtcr=609"
"2573";"Résultats des législatives 2017 : dans le Val-de-Marne, les cartes sont rebattues";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-val-de-marne-les-cartes-sont-rebattues_5146939_5076653.html?xtmc=legislatives&xtcr=610"
"2574";"Résultats des législatives 2017 : dans le Val-d’Oise, une vague LRM";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-val-d-oise-une-vague-lrm_5146941_5076653.html?xtmc=legislatives&xtcr=611"
"2575";"Résultats des législatives 2017 : dans l’Orne, aucun élu LRM";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-l-orne-aucun-elu-lrm_5146949_5076653.html?xtmc=legislatives&xtcr=612"
"2576";"Résultats des législatives 2017 en Charente : le socialiste Jérôme Lambert conserve son siège pour un 6e mandat";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-charente-le-socialiste-jerome-lambert-conserve-son-siege-pour-un-6e-mandat_5146954_5076653.html?xtmc=legislatives&xtcr=613"
"2577";"Résultats des législatives 2017 en Corrèze : défaite du maire (PS) de Tulle, Bernard Combe";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-correze-defaite-du-maire-ps-de-tulle-bernard-combe_5146958_5076653.html?xtmc=legislatives&xtcr=614"
"2578";"Résultats des législatives 2017 dans la Creuse : le candidat LRM élu sans surprise";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-la-creuse-le-candidat-lrm-elu-sans-surprise_5146960_5076653.html?xtmc=legislatives&xtcr=615"
"2579";"Résultats des législatives 2017 en Dordogne : la gauche remplacée par les « marcheurs »";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-dordogne-la-gauche-remplacee-par-les-marcheurs_5146966_5076653.html?xtmc=legislatives&xtcr=616"
"2580";"Résultats des législatives 2017 : le Lot-et-Garonne aux mains de LRM";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-le-lot-et-garonne-aux-mains-de-lrm_5146975_5076653.html?xtmc=legislatives&xtcr=617"
"2581";"Résultats des législatives 2017 dans la Vienne : carton plein pour LRM et le MoDem";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-la-vienne-carton-plein-pour-lrm-et-le-modem_5146999_5076653.html?xtmc=legislatives&xtcr=618"
"2582";"Résultats des législatives 2017 dans la Haute-Vienne : les 3 candidats LRM élus";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-la-haute-vienne-les-3-candidats-lrm-elus_5147006_5076653.html?xtmc=legislatives&xtcr=619"
"2583";"Résultats des législatives 2017 : l’Ariège reste à gauche";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-l-ariege-reste-a-gauche_5147010_5076653.html?xtmc=legislatives&xtcr=620"
"2584";"Elections législatives, députés battus, attaque à Londres… les informations à retenir à 8 heures";"2017-06-19";"http://abonnes.lemonde.fr/en-bref/article/2017/06/19/elections-legislatives-deputes-battus-attaque-a-londres-les-informations-a-retenir-a-8-heures_5147144_4597295.html?xtmc=legislatives&xtcr=621"
"2585";"Résultats des législatives 2017 : l’Aude aux mains des macronistes";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-l-aude-aux-mains-des-macronistes_5147016_5076653.html?xtmc=legislatives&xtcr=622"
"2586";"Résultats des législatives 2017 : dans l’Aveyron, trois duels LR-LRM";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-l-aveyron-trois-duels-lr-lrm_5147020_5076653.html?xtmc=legislatives&xtcr=623"
"2587";"Résultats des législatives 2017 : en Haute-Garonne, LRM rafle la mise";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-en-haute-garonne-lrm-rafle-la-mise_5147062_5076653.html?xtmc=legislatives&xtcr=624"
"2588";"Résultats des législatives 2017 : duels LRM-PS dans le Gers";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-duels-lrm-ps-dans-le-gers_5147088_5076653.html?xtmc=legislatives&xtcr=625"
"2589";"Résultats des législatives 2017 : l’Hérault voit la victoire d’Emmanuelle Ménard";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-l-herault-voit-la-victoire-d-emmanuelle-menard_5147099_5076653.html?xtmc=legislatives&xtcr=626"
"2590";"Résultats des législatives 2017 : le Lot déjoue les pronostics";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-le-lot-dejoue-les-pronostics_5147103_5076653.html?xtmc=legislatives&xtcr=627"
"2591";"Résultats des législatives 2017 : dans le Tarn, avantage à La République en marche";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-tarn-avantage-a-la-republique-en-marche_5147146_5076653.html?xtmc=legislatives&xtcr=628"
"2592";"Législatives 2017 : la carte des résultats du second tour, circonscription par circonscription";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/18/legislatives-2017-la-carte-des-resultats-du-second-tour-circonscription-par-circonscription_5146772_4355770.html?xtmc=legislatives&xtcr=629"
"2593";"Législatives en cartes : l’abstention bat un nouveau record à 57,4 %";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/19/legislatives-en-cartes-l-abstention-bat-un-nouveau-record-a-57-36_5147138_4355770.html?xtmc=legislatives&xtcr=630"
"2594";"Législatives 2017 : les rapports de forces du second tour";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-2017-les-rapports-de-forces-du-second-tour_5147168_5076653.html?xtmc=legislatives&xtcr=631"
"2595";"Najat Vallaud-Belkacem (PS) et George Fenech (LR) battus dans le Rhône aux législatives";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/resultats-des-legislatives-2017-dans-le-rhone-najat-vallaud-belkacem-ps-et-george-fenech-lr-battus_5146923_5076653.html?xtmc=legislatives&xtcr=632"
"2596";"Législatives 2017 : Ruffin, Mélenchon, Corbière... Les résultats des poids lourds de La France insoumise";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/legislatives-2017-ruffin-melenchon-corbiere-les-resultats-des-poids-lourds-de-la-france-insoumise_5146722_5076653.html?xtmc=legislatives&xtcr=633"
"2597";"Législatives : Mélenchon, élu à Marseille, estime que Macron n’a pas la « légitimité de perpétrer le coup d’état social »";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/legislatives-elu-melenchon-estime-que-macron-n-a-pas-la-legitimite-de-perpetrer-le-coup-d-etat-social_5146717_5076653.html?xtmc=legislatives&xtcr=634"
"2598";"Législatives 2017 : Faure, Batho, Garot… les résultats des socialistes au second tour des législatives";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/faure-batho-garot-les-resultats-des-socialistes-au-second-tour-des-legislatives_5146699_5076653.html?xtmc=legislatives&xtcr=635"
"2599";"Législatives, attaque à Finsbury Park, et bilan à la hausse après l’incendie de la tour Grenfell… Les informations à retenir à la mi-journée";"2017-06-19";"http://abonnes.lemonde.fr/en-bref/article/2017/06/19/legislatives-attaque-a-finsbury-park-et-bilan-a-la-hausse-apres-l-incendie-de-la-tour-grenfell-les-informations-a-retenir-a-la-mi-journee_5147369_4597295.html?xtmc=legislatives&xtcr=636"
"2600";"Législatives 2017 : à gauche comme à droite, tous affirment incarner la « vraie » opposition à Macron";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/video/2017/06/19/legislatives-2017-a-gauche-comme-a-droite-tous-affirment-incarner-la-vraie-opposition-a-macron_5147374_5076653.html?xtmc=legislatives&xtcr=637"
"2601";"Législatives en cartes : où La République en marche a-t-elle le plus (ou le moins) progressé ?";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/19/legislatives-en-cartes-ou-la-republique-en-marche-a-t-elle-le-plus-ou-le-moins-progresse_5147345_4355770.html?xtmc=legislatives&xtcr=638"
"2602";"Législatives : Macron obtient sa majorité absolue, mais pas un « blanc-seing »";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-macron-obtient-sa-majorite-absolue-mais-pas-un-blanc-seing_5147097_5076653.html?xtmc=legislatives&xtcr=639"
"2603";"Législatives 2017 : El Khomri, Vallaud-Belkacem, Touraine, Le Foll… les résultats des anciens ministres de Hollande";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/18/marisol-touraine-stephane-le-fol-jean-jacques-urvoas-les-resultats-des-anciens-ministres-de-hollande-au-second-tour-des-legislatives_5146702_5076653.html?xtmc=legislatives&xtcr=640"
"2604";"Les résultats du second tour des élections législatives 2017";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/18/les-resultats-du-second-tour-des-elections-legislatives-2017_5146661_4355770.html?xtmc=legislatives&xtcr=641"
"2605";"Législatives 2017 : 224 femmes élues, un chiffre historique";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-2017-223-femmes-elues-un-record_5146848_5076653.html?xtmc=legislatives&xtcr=642"
"2606";"Législatives 2017 : Qui sont les huit députés Front national ?";"2017-06-19";"http://abonnes.lemonde.fr/elections-legislatives-2017/article/2017/06/19/legislatives-2017-qui-sont-les-huit-deputes-front-national_5147403_5076653.html?xtmc=legislatives&xtcr=643"
"2607";"Elections législatives : recompter les bulletins de vote, une procédure impossible";"2017-06-19";"http://abonnes.lemonde.fr/les-decodeurs/article/2017/06/19/elections-legislatives-recompter-les-bulletins-de-vote-une-procedure-impossible_5147320_4355770.html?xtmc=legislatives&xtcr=644"
